Date:20150415, table:MarketData_10000037_SH, MaxRecordDate:20150414, Wind:2006
Date:20150416, table:MarketData_10000037_SH, MaxRecordDate:20150415, Wind:2041
Date:20150417, table:MarketData_10000037_SH, MaxRecordDate:20150416, Wind:9131
Date:20150420, table:MarketData_10000037_SH, MaxRecordDate:20150417, Wind:4961
Date:20150421, table:MarketData_10000037_SH, MaxRecordDate:20150420, Wind:2366
Date:20150422, table:MarketData_10000037_SH, MaxRecordDate:20150421, Wind:7558
Date:20150423, table:MarketData_10000037_SH, MaxRecordDate:20150422, Wind:7838
Date:20150424, table:MarketData_10000037_SH, MaxRecordDate:20150423, Wind:6946
Date:20150427, table:MarketData_10000037_SH, MaxRecordDate:20150424, Wind:5120
Date:20150428, table:MarketData_10000037_SH, MaxRecordDate:20150427, Wind:6672
Date:20150429, table:MarketData_10000037_SH, MaxRecordDate:20150428, Wind:5527
Date:20150430, table:MarketData_10000037_SH, MaxRecordDate:20150429, Wind:4255
Date:20150504, table:MarketData_10000037_SH, MaxRecordDate:20150430, Wind:5044
Date:20150505, table:MarketData_10000037_SH, MaxRecordDate:20150504, Wind:3798
Date:20150506, table:MarketData_10000037_SH, MaxRecordDate:20150505, Wind:4694
Date:20150507, table:MarketData_10000037_SH, MaxRecordDate:20150506, Wind:7097
Date:20150508, table:MarketData_10000037_SH, MaxRecordDate:20150507, Wind:7778
Date:20150511, table:MarketData_10000037_SH, MaxRecordDate:20150508, Wind:9786
Date:20150512, table:MarketData_10000037_SH, MaxRecordDate:20150511, Wind:5250
Date:20150513, table:MarketData_10000037_SH, MaxRecordDate:20150512, Wind:5270
Date:20150514, table:MarketData_10000037_SH, MaxRecordDate:20150513, Wind:5236
Date:20150515, table:MarketData_10000037_SH, MaxRecordDate:20150514, Wind:5975
Date:20150518, table:MarketData_10000037_SH, MaxRecordDate:20150515, Wind:4771
Date:20150519, table:MarketData_10000037_SH, MaxRecordDate:20150518, Wind:7456
Date:20150520, table:MarketData_10000037_SH, MaxRecordDate:20150519, Wind:7757
Date:20150521, table:MarketData_10000037_SH, MaxRecordDate:20150520, Wind:9934
Date:20150522, table:MarketData_10000037_SH, MaxRecordDate:20150521, Wind:6793
Date:20150525, table:MarketData_10000037_SH, MaxRecordDate:20150522, Wind:3588
Date:20150526, table:MarketData_10000037_SH, MaxRecordDate:20150525, Wind:2296
Date:20150527, table:MarketData_10000037_SH, MaxRecordDate:20150526, Wind:3383
Date:20150528, table:MarketData_10000037_SH, MaxRecordDate:20150527, Wind:4802
Date:20150529, table:MarketData_10000037_SH, MaxRecordDate:20150528, Wind:10944
Date:20150601, table:MarketData_10000037_SH, MaxRecordDate:20150529, Wind:6849
Date:20150602, table:MarketData_10000037_SH, MaxRecordDate:20150601, Wind:2338
Date:20150603, table:MarketData_10000037_SH, MaxRecordDate:20150602, Wind:2463
Date:20150604, table:MarketData_10000037_SH, MaxRecordDate:20150603, Wind:6872
Date:20150605, table:MarketData_10000037_SH, MaxRecordDate:20150604, Wind:3284
Date:20150608, table:MarketData_10000037_SH, MaxRecordDate:20150605, Wind:4835
Date:20150609, table:MarketData_10000037_SH, MaxRecordDate:20150608, Wind:6714
Date:20150610, table:MarketData_10000037_SH, MaxRecordDate:20150609, Wind:3901
Date:20150611, table:MarketData_10000037_SH, MaxRecordDate:20150610, Wind:3825
Date:20150612, table:MarketData_10000037_SH, MaxRecordDate:20150611, Wind:4972
Date:20150615, table:MarketData_10000037_SH, MaxRecordDate:20150612, Wind:7293
Date:20150616, table:MarketData_10000037_SH, MaxRecordDate:20150615, Wind:5180
Date:20150617, table:MarketData_10000037_SH, MaxRecordDate:20150616, Wind:2999
Date:20150618, table:MarketData_10000037_SH, MaxRecordDate:20150617, Wind:4560
Date:20150619, table:MarketData_10000037_SH, MaxRecordDate:20150618, Wind:9401
Date:20150623, table:MarketData_10000037_SH, MaxRecordDate:20150619, Wind:9715
Date:20150624, table:MarketData_10000037_SH, MaxRecordDate:20150623, Wind:11124
Date:20150625, table:MarketData_10000037_SH, MaxRecordDate:20150624, Wind:7692
Date:20150626, table:MarketData_10000037_SH, MaxRecordDate:20150625, Wind:9753
Date:20150629, table:MarketData_10000037_SH, MaxRecordDate:20150626, Wind:4805
Date:20150630, table:MarketData_10000037_SH, MaxRecordDate:20150629, Wind:8018
Date:20150701, table:MarketData_10000037_SH, MaxRecordDate:20150630, Wind:5438
Date:20150702, table:MarketData_10000037_SH, MaxRecordDate:20150701, Wind:6600
Date:20150703, table:MarketData_10000037_SH, MaxRecordDate:20150702, Wind:6339
Date:20150706, table:MarketData_10000037_SH, MaxRecordDate:20150703, Wind:1669
Date:20150707, table:MarketData_10000037_SH, MaxRecordDate:20150706, Wind:3230
Date:20150708, table:MarketData_10000037_SH, MaxRecordDate:20150707, Wind:3654
Date:20150709, table:MarketData_10000037_SH, MaxRecordDate:20150708, Wind:5016
Date:20150710, table:MarketData_10000037_SH, MaxRecordDate:20150709, Wind:3531
Date:20150713, table:MarketData_10000037_SH, MaxRecordDate:20150710, Wind:4642
Date:20150714, table:MarketData_10000037_SH, MaxRecordDate:20150713, Wind:5088
Date:20150715, table:MarketData_10000037_SH, MaxRecordDate:20150714, Wind:6955
Date:20150716, table:MarketData_10000037_SH, MaxRecordDate:20150715, Wind:4001
Date:20150717, table:MarketData_10000037_SH, MaxRecordDate:20150716, Wind:3998
Date:20150720, table:MarketData_10000037_SH, MaxRecordDate:20150717, Wind:4247
Date:20150721, table:MarketData_10000037_SH, MaxRecordDate:20150720, Wind:5367
Date:20150722, table:MarketData_10000037_SH, MaxRecordDate:20150721, Wind:5409
Date:20150723, table:MarketData_10000037_SH, MaxRecordDate:20150722, Wind:7327
Date:20150724, table:MarketData_10000037_SH, MaxRecordDate:20150723, Wind:5160
Date:20150727, table:MarketData_10000037_SH, MaxRecordDate:20150724, Wind:7760
Date:20150728, table:MarketData_10000037_SH, MaxRecordDate:20150727, Wind:13265
Date:20150729, table:MarketData_10000037_SH, MaxRecordDate:20150728, Wind:9208
Date:20150730, table:MarketData_10000037_SH, MaxRecordDate:20150729, Wind:10119
Date:20150731, table:MarketData_10000037_SH, MaxRecordDate:20150730, Wind:8090
Date:20150803, table:MarketData_10000037_SH, MaxRecordDate:20150731, Wind:7354
Date:20150804, table:MarketData_10000037_SH, MaxRecordDate:20150803, Wind:9575
Date:20150805, table:MarketData_10000037_SH, MaxRecordDate:20150804, Wind:8920
Date:20150806, table:MarketData_10000037_SH, MaxRecordDate:20150805, Wind:12600
Date:20150807, table:MarketData_10000037_SH, MaxRecordDate:20150806, Wind:2231
Date:20150810, table:MarketData_10000037_SH, MaxRecordDate:20150807, Wind:9274
Date:20150811, table:MarketData_10000037_SH, MaxRecordDate:20150810, Wind:7341
Date:20150812, table:MarketData_10000037_SH, MaxRecordDate:20150811, Wind:10168
Date:20150813, table:MarketData_10000037_SH, MaxRecordDate:20150812, Wind:9236
Date:20150814, table:MarketData_10000037_SH, MaxRecordDate:20150813, Wind:9006
Date:20150817, table:MarketData_10000037_SH, MaxRecordDate:20150814, Wind:9234
Date:20150818, table:MarketData_10000037_SH, MaxRecordDate:20150817, Wind:9924
Date:20150819, table:MarketData_10000037_SH, MaxRecordDate:20150818, Wind:9336
Date:20150820, table:MarketData_10000037_SH, MaxRecordDate:20150819, Wind:9375
Date:20150821, table:MarketData_10000037_SH, MaxRecordDate:20150820, Wind:11213
Date:20150824, table:MarketData_10000037_SH, MaxRecordDate:20150821, Wind:12433
Date:20150825, table:MarketData_10000037_SH, MaxRecordDate:20150824, Wind:13220
Date:20150826, table:MarketData_10000037_SH, MaxRecordDate:20150825, Wind:11484
Date:20150827, table:MarketData_10000037_SH, MaxRecordDate:20150826, Wind:13807
Date:20150828, table:MarketData_10000037_SH, MaxRecordDate:20150827, Wind:11271
Date:20150831, table:MarketData_10000037_SH, MaxRecordDate:20150828, Wind:9808
Date:20150901, table:MarketData_10000037_SH, MaxRecordDate:20150831, Wind:13318
Date:20150902, table:MarketData_10000037_SH, MaxRecordDate:20150901, Wind:13442
Date:20150907, table:MarketData_10000037_SH, MaxRecordDate:20150902, Wind:8493
Date:20150908, table:MarketData_10000037_SH, MaxRecordDate:20150907, Wind:7208
Date:20150909, table:MarketData_10000037_SH, MaxRecordDate:20150908, Wind:9587
Date:20150910, table:MarketData_10000037_SH, MaxRecordDate:20150909, Wind:5671
Date:20150911, table:MarketData_10000037_SH, MaxRecordDate:20150910, Wind:6794
Date:20150914, table:MarketData_10000037_SH, MaxRecordDate:20150911, Wind:8798
Date:20150915, table:MarketData_10000037_SH, MaxRecordDate:20150914, Wind:8610
Date:20150916, table:MarketData_10000037_SH, MaxRecordDate:20150915, Wind:9006
Date:20150917, table:MarketData_10000037_SH, MaxRecordDate:20150916, Wind:9563
Date:20150918, table:MarketData_10000037_SH, MaxRecordDate:20150917, Wind:8749
Date:20150921, table:MarketData_10000037_SH, MaxRecordDate:20150918, Wind:10308
Date:20150922, table:MarketData_10000037_SH, MaxRecordDate:20150921, Wind:7915
Date:20150923, table:MarketData_10000037_SH, MaxRecordDate:20150922, Wind:4046
Date:20150209, table:MarketData_10000038_SH, MaxRecordDate:0, Wind:2629
Date:20150210, table:MarketData_10000038_SH, MaxRecordDate:20150209, Wind:4259
Date:20150211, table:MarketData_10000038_SH, MaxRecordDate:20150210, Wind:2921
Date:20150212, table:MarketData_10000038_SH, MaxRecordDate:20150211, Wind:2538
Date:20150213, table:MarketData_10000038_SH, MaxRecordDate:20150212, Wind:2877
Date:20150216, table:MarketData_10000038_SH, MaxRecordDate:20150213, Wind:1958
Date:20150217, table:MarketData_10000038_SH, MaxRecordDate:20150216, Wind:2356
Date:20150225, table:MarketData_10000038_SH, MaxRecordDate:20150217, Wind:3096
Date:20150226, table:MarketData_10000038_SH, MaxRecordDate:20150225, Wind:1978
Date:20150227, table:MarketData_10000038_SH, MaxRecordDate:20150226, Wind:1977
Date:20150302, table:MarketData_10000038_SH, MaxRecordDate:20150227, Wind:3071
Date:20150303, table:MarketData_10000038_SH, MaxRecordDate:20150302, Wind:2796
Date:20150304, table:MarketData_10000038_SH, MaxRecordDate:20150303, Wind:1982
Date:20150305, table:MarketData_10000038_SH, MaxRecordDate:20150304, Wind:2314
Date:20150306, table:MarketData_10000038_SH, MaxRecordDate:20150305, Wind:3066
Date:20150309, table:MarketData_10000038_SH, MaxRecordDate:20150306, Wind:2754
Date:20150310, table:MarketData_10000038_SH, MaxRecordDate:20150309, Wind:2301
Date:20150311, table:MarketData_10000038_SH, MaxRecordDate:20150310, Wind:759
Date:20150312, table:MarketData_10000038_SH, MaxRecordDate:20150311, Wind:991
Date:20150313, table:MarketData_10000038_SH, MaxRecordDate:20150312, Wind:787
Date:20150316, table:MarketData_10000038_SH, MaxRecordDate:20150313, Wind:454
Date:20150317, table:MarketData_10000038_SH, MaxRecordDate:20150316, Wind:405
Date:20150318, table:MarketData_10000038_SH, MaxRecordDate:20150317, Wind:768
Date:20150319, table:MarketData_10000038_SH, MaxRecordDate:20150318, Wind:699
Date:20150320, table:MarketData_10000038_SH, MaxRecordDate:20150319, Wind:1535
Date:20150323, table:MarketData_10000038_SH, MaxRecordDate:20150320, Wind:1066
Date:20150324, table:MarketData_10000038_SH, MaxRecordDate:20150323, Wind:1461
Date:20150325, table:MarketData_10000038_SH, MaxRecordDate:20150324, Wind:1200
Date:20150326, table:MarketData_10000038_SH, MaxRecordDate:20150325, Wind:2046
Date:20150327, table:MarketData_10000038_SH, MaxRecordDate:20150326, Wind:1349
Date:20150330, table:MarketData_10000038_SH, MaxRecordDate:20150327, Wind:1512
Date:20150331, table:MarketData_10000038_SH, MaxRecordDate:20150330, Wind:2002
Date:20150401, table:MarketData_10000038_SH, MaxRecordDate:20150331, Wind:2412
Date:20150402, table:MarketData_10000038_SH, MaxRecordDate:20150401, Wind:873
Date:20150403, table:MarketData_10000038_SH, MaxRecordDate:20150402, Wind:573
Date:20150407, table:MarketData_10000038_SH, MaxRecordDate:20150403, Wind:392
Date:20150408, table:MarketData_10000038_SH, MaxRecordDate:20150407, Wind:1280
Date:20150409, table:MarketData_10000038_SH, MaxRecordDate:20150408, Wind:1641
Date:20150410, table:MarketData_10000038_SH, MaxRecordDate:20150409, Wind:2174
Date:20150413, table:MarketData_10000038_SH, MaxRecordDate:20150410, Wind:1719
Date:20150414, table:MarketData_10000038_SH, MaxRecordDate:20150413, Wind:1455
Date:20150415, table:MarketData_10000038_SH, MaxRecordDate:20150414, Wind:2097
Date:20150416, table:MarketData_10000038_SH, MaxRecordDate:20150415, Wind:2186
Date:20150417, table:MarketData_10000038_SH, MaxRecordDate:20150416, Wind:8754
Date:20150420, table:MarketData_10000038_SH, MaxRecordDate:20150417, Wind:4928
Date:20150421, table:MarketData_10000038_SH, MaxRecordDate:20150420, Wind:2076
Date:20150422, table:MarketData_10000038_SH, MaxRecordDate:20150421, Wind:4931
Date:20150423, table:MarketData_10000038_SH, MaxRecordDate:20150422, Wind:6563
Date:20150424, table:MarketData_10000038_SH, MaxRecordDate:20150423, Wind:6825
Date:20150427, table:MarketData_10000038_SH, MaxRecordDate:20150424, Wind:5445
Date:20150428, table:MarketData_10000038_SH, MaxRecordDate:20150427, Wind:6403
Date:20150429, table:MarketData_10000038_SH, MaxRecordDate:20150428, Wind:5346
Date:20150430, table:MarketData_10000038_SH, MaxRecordDate:20150429, Wind:3603
Date:20150504, table:MarketData_10000038_SH, MaxRecordDate:20150430, Wind:4685
Date:20150505, table:MarketData_10000038_SH, MaxRecordDate:20150504, Wind:3614
Date:20150506, table:MarketData_10000038_SH, MaxRecordDate:20150505, Wind:5218
Date:20150507, table:MarketData_10000038_SH, MaxRecordDate:20150506, Wind:6491
Date:20150508, table:MarketData_10000038_SH, MaxRecordDate:20150507, Wind:7316
Date:20150511, table:MarketData_10000038_SH, MaxRecordDate:20150508, Wind:7567
Date:20150512, table:MarketData_10000038_SH, MaxRecordDate:20150511, Wind:6544
Date:20150513, table:MarketData_10000038_SH, MaxRecordDate:20150512, Wind:5392
Date:20150514, table:MarketData_10000038_SH, MaxRecordDate:20150513, Wind:4586
Date:20150515, table:MarketData_10000038_SH, MaxRecordDate:20150514, Wind:5525
Date:20150518, table:MarketData_10000038_SH, MaxRecordDate:20150515, Wind:4466
Date:20150519, table:MarketData_10000038_SH, MaxRecordDate:20150518, Wind:6211
Date:20150520, table:MarketData_10000038_SH, MaxRecordDate:20150519, Wind:6037
Date:20150521, table:MarketData_10000038_SH, MaxRecordDate:20150520, Wind:9396
Date:20150522, table:MarketData_10000038_SH, MaxRecordDate:20150521, Wind:7462
Date:20150525, table:MarketData_10000038_SH, MaxRecordDate:20150522, Wind:3533
Date:20150526, table:MarketData_10000038_SH, MaxRecordDate:20150525, Wind:2555
Date:20150527, table:MarketData_10000038_SH, MaxRecordDate:20150526, Wind:1989
Date:20150528, table:MarketData_10000038_SH, MaxRecordDate:20150527, Wind:7705
Date:20150529, table:MarketData_10000038_SH, MaxRecordDate:20150528, Wind:10559
Date:20150601, table:MarketData_10000038_SH, MaxRecordDate:20150529, Wind:6073
Date:20150602, table:MarketData_10000038_SH, MaxRecordDate:20150601, Wind:5425
Date:20150603, table:MarketData_10000038_SH, MaxRecordDate:20150602, Wind:7836
Date:20150604, table:MarketData_10000038_SH, MaxRecordDate:20150603, Wind:10157
Date:20150605, table:MarketData_10000038_SH, MaxRecordDate:20150604, Wind:6805
Date:20150608, table:MarketData_10000038_SH, MaxRecordDate:20150605, Wind:10142
Date:20150609, table:MarketData_10000038_SH, MaxRecordDate:20150608, Wind:6017
Date:20150610, table:MarketData_10000038_SH, MaxRecordDate:20150609, Wind:5418
Date:20150611, table:MarketData_10000038_SH, MaxRecordDate:20150610, Wind:2520
Date:20150612, table:MarketData_10000038_SH, MaxRecordDate:20150611, Wind:1761
Date:20150615, table:MarketData_10000038_SH, MaxRecordDate:20150612, Wind:5729
Date:20150616, table:MarketData_10000038_SH, MaxRecordDate:20150615, Wind:7491
Date:20150617, table:MarketData_10000038_SH, MaxRecordDate:20150616, Wind:9342
Date:20150618, table:MarketData_10000038_SH, MaxRecordDate:20150617, Wind:6835
Date:20150619, table:MarketData_10000038_SH, MaxRecordDate:20150618, Wind:12346
Date:20150623, table:MarketData_10000038_SH, MaxRecordDate:20150619, Wind:13931
Date:20150624, table:MarketData_10000038_SH, MaxRecordDate:20150623, Wind:10000
Date:20150625, table:MarketData_10000038_SH, MaxRecordDate:20150624, Wind:7502
Date:20150626, table:MarketData_10000038_SH, MaxRecordDate:20150625, Wind:12958
Date:20150629, table:MarketData_10000038_SH, MaxRecordDate:20150626, Wind:7579
Date:20150630, table:MarketData_10000038_SH, MaxRecordDate:20150629, Wind:7349
Date:20150701, table:MarketData_10000038_SH, MaxRecordDate:20150630, Wind:5462
Date:20150702, table:MarketData_10000038_SH, MaxRecordDate:20150701, Wind:6011
Date:20150703, table:MarketData_10000038_SH, MaxRecordDate:20150702, Wind:5818
Date:20150706, table:MarketData_10000038_SH, MaxRecordDate:20150703, Wind:968
Date:20150707, table:MarketData_10000038_SH, MaxRecordDate:20150706, Wind:3067
Date:20150708, table:MarketData_10000038_SH, MaxRecordDate:20150707, Wind:6206
Date:20150709, table:MarketData_10000038_SH, MaxRecordDate:20150708, Wind:6537
Date:20150710, table:MarketData_10000038_SH, MaxRecordDate:20150709, Wind:5460
Date:20150713, table:MarketData_10000038_SH, MaxRecordDate:20150710, Wind:6632
Date:20150714, table:MarketData_10000038_SH, MaxRecordDate:20150713, Wind:4639
Date:20150715, table:MarketData_10000038_SH, MaxRecordDate:20150714, Wind:7896
Date:20150716, table:MarketData_10000038_SH, MaxRecordDate:20150715, Wind:6721
Date:20150717, table:MarketData_10000038_SH, MaxRecordDate:20150716, Wind:4399
Date:20150720, table:MarketData_10000038_SH, MaxRecordDate:20150717, Wind:4967
Date:20150721, table:MarketData_10000038_SH, MaxRecordDate:20150720, Wind:5211
Date:20150722, table:MarketData_10000038_SH, MaxRecordDate:20150721, Wind:6145
Date:20150723, table:MarketData_10000038_SH, MaxRecordDate:20150722, Wind:7764
Date:20150724, table:MarketData_10000038_SH, MaxRecordDate:20150723, Wind:8064
Date:20150727, table:MarketData_10000038_SH, MaxRecordDate:20150724, Wind:7732
Date:20150728, table:MarketData_10000038_SH, MaxRecordDate:20150727, Wind:14025
Date:20150729, table:MarketData_10000038_SH, MaxRecordDate:20150728, Wind:8187
Date:20150730, table:MarketData_10000038_SH, MaxRecordDate:20150729, Wind:8674
Date:20150731, table:MarketData_10000038_SH, MaxRecordDate:20150730, Wind:7621
Date:20150803, table:MarketData_10000038_SH, MaxRecordDate:20150731, Wind:6512
Date:20150804, table:MarketData_10000038_SH, MaxRecordDate:20150803, Wind:8952
Date:20150805, table:MarketData_10000038_SH, MaxRecordDate:20150804, Wind:8371
Date:20150806, table:MarketData_10000038_SH, MaxRecordDate:20150805, Wind:12220
Date:20150807, table:MarketData_10000038_SH, MaxRecordDate:20150806, Wind:2442
Date:20150810, table:MarketData_10000038_SH, MaxRecordDate:20150807, Wind:9363
Date:20150811, table:MarketData_10000038_SH, MaxRecordDate:20150810, Wind:9058
Date:20150812, table:MarketData_10000038_SH, MaxRecordDate:20150811, Wind:10270
Date:20150813, table:MarketData_10000038_SH, MaxRecordDate:20150812, Wind:8470
Date:20150814, table:MarketData_10000038_SH, MaxRecordDate:20150813, Wind:8019
Date:20150817, table:MarketData_10000038_SH, MaxRecordDate:20150814, Wind:7059
Date:20150818, table:MarketData_10000038_SH, MaxRecordDate:20150817, Wind:9279
Date:20150819, table:MarketData_10000038_SH, MaxRecordDate:20150818, Wind:10418
Date:20150820, table:MarketData_10000038_SH, MaxRecordDate:20150819, Wind:10140
Date:20150821, table:MarketData_10000038_SH, MaxRecordDate:20150820, Wind:11622
Date:20150824, table:MarketData_10000038_SH, MaxRecordDate:20150821, Wind:11001
Date:20150825, table:MarketData_10000038_SH, MaxRecordDate:20150824, Wind:12438
Date:20150826, table:MarketData_10000038_SH, MaxRecordDate:20150825, Wind:13030
Date:20150827, table:MarketData_10000038_SH, MaxRecordDate:20150826, Wind:13720
Date:20150828, table:MarketData_10000038_SH, MaxRecordDate:20150827, Wind:12568
Date:20150831, table:MarketData_10000038_SH, MaxRecordDate:20150828, Wind:12685
Date:20150901, table:MarketData_10000038_SH, MaxRecordDate:20150831, Wind:14255
Date:20150902, table:MarketData_10000038_SH, MaxRecordDate:20150901, Wind:16144
Date:20150907, table:MarketData_10000038_SH, MaxRecordDate:20150902, Wind:8654
Date:20150908, table:MarketData_10000038_SH, MaxRecordDate:20150907, Wind:6862
Date:20150909, table:MarketData_10000038_SH, MaxRecordDate:20150908, Wind:9662
Date:20150910, table:MarketData_10000038_SH, MaxRecordDate:20150909, Wind:7112
Date:20150911, table:MarketData_10000038_SH, MaxRecordDate:20150910, Wind:6582
Date:20150914, table:MarketData_10000038_SH, MaxRecordDate:20150911, Wind:9367
Date:20150915, table:MarketData_10000038_SH, MaxRecordDate:20150914, Wind:6969
Date:20150916, table:MarketData_10000038_SH, MaxRecordDate:20150915, Wind:7469
Date:20150917, table:MarketData_10000038_SH, MaxRecordDate:20150916, Wind:7941
Date:20150918, table:MarketData_10000038_SH, MaxRecordDate:20150917, Wind:8074
Date:20150921, table:MarketData_10000038_SH, MaxRecordDate:20150918, Wind:8385
Date:20150922, table:MarketData_10000038_SH, MaxRecordDate:20150921, Wind:5792
Date:20150923, table:MarketData_10000038_SH, MaxRecordDate:20150922, Wind:3102
Date:20150209, table:MarketData_10000039_SH, MaxRecordDate:0, Wind:2183
Date:20150210, table:MarketData_10000039_SH, MaxRecordDate:20150209, Wind:4032
Date:20150211, table:MarketData_10000039_SH, MaxRecordDate:20150210, Wind:3125
Date:20150212, table:MarketData_10000039_SH, MaxRecordDate:20150211, Wind:2303
Date:20150213, table:MarketData_10000039_SH, MaxRecordDate:20150212, Wind:2969
Date:20150216, table:MarketData_10000039_SH, MaxRecordDate:20150213, Wind:2042
Date:20150217, table:MarketData_10000039_SH, MaxRecordDate:20150216, Wind:1805
Date:20150225, table:MarketData_10000039_SH, MaxRecordDate:20150217, Wind:2417
Date:20150226, table:MarketData_10000039_SH, MaxRecordDate:20150225, Wind:1695
Date:20150227, table:MarketData_10000039_SH, MaxRecordDate:20150226, Wind:1942
Date:20150302, table:MarketData_10000039_SH, MaxRecordDate:20150227, Wind:3219
Date:20150303, table:MarketData_10000039_SH, MaxRecordDate:20150302, Wind:2731
Date:20150304, table:MarketData_10000039_SH, MaxRecordDate:20150303, Wind:1776
Date:20150305, table:MarketData_10000039_SH, MaxRecordDate:20150304, Wind:1965
Date:20150306, table:MarketData_10000039_SH, MaxRecordDate:20150305, Wind:2808
Date:20150309, table:MarketData_10000039_SH, MaxRecordDate:20150306, Wind:2472
Date:20150310, table:MarketData_10000039_SH, MaxRecordDate:20150309, Wind:2382
Date:20150311, table:MarketData_10000039_SH, MaxRecordDate:20150310, Wind:740
Date:20150312, table:MarketData_10000039_SH, MaxRecordDate:20150311, Wind:963
Date:20150313, table:MarketData_10000039_SH, MaxRecordDate:20150312, Wind:577
Date:20150316, table:MarketData_10000039_SH, MaxRecordDate:20150313, Wind:364
Date:20150317, table:MarketData_10000039_SH, MaxRecordDate:20150316, Wind:241
Date:20150318, table:MarketData_10000039_SH, MaxRecordDate:20150317, Wind:704
Date:20150319, table:MarketData_10000039_SH, MaxRecordDate:20150318, Wind:492
Date:20150320, table:MarketData_10000039_SH, MaxRecordDate:20150319, Wind:1397
Date:20150323, table:MarketData_10000039_SH, MaxRecordDate:20150320, Wind:1099
Date:20150324, table:MarketData_10000039_SH, MaxRecordDate:20150323, Wind:1433
Date:20150325, table:MarketData_10000039_SH, MaxRecordDate:20150324, Wind:1279
Date:20150326, table:MarketData_10000039_SH, MaxRecordDate:20150325, Wind:2176
Date:20150327, table:MarketData_10000039_SH, MaxRecordDate:20150326, Wind:1727
Date:20150330, table:MarketData_10000039_SH, MaxRecordDate:20150327, Wind:1555
Date:20150331, table:MarketData_10000039_SH, MaxRecordDate:20150330, Wind:2304
Date:20150401, table:MarketData_10000039_SH, MaxRecordDate:20150331, Wind:1761
Date:20150402, table:MarketData_10000039_SH, MaxRecordDate:20150401, Wind:1001
Date:20150403, table:MarketData_10000039_SH, MaxRecordDate:20150402, Wind:646
Date:20150407, table:MarketData_10000039_SH, MaxRecordDate:20150403, Wind:420
Date:20150408, table:MarketData_10000039_SH, MaxRecordDate:20150407, Wind:1443
Date:20150409, table:MarketData_10000039_SH, MaxRecordDate:20150408, Wind:1593
Date:20150410, table:MarketData_10000039_SH, MaxRecordDate:20150409, Wind:1852
Date:20150413, table:MarketData_10000039_SH, MaxRecordDate:20150410, Wind:1382
Date:20150414, table:MarketData_10000039_SH, MaxRecordDate:20150413, Wind:1071
Date:20150415, table:MarketData_10000039_SH, MaxRecordDate:20150414, Wind:2078
Date:20150416, table:MarketData_10000039_SH, MaxRecordDate:20150415, Wind:1594
Date:20150417, table:MarketData_10000039_SH, MaxRecordDate:20150416, Wind:2616
Date:20150420, table:MarketData_10000039_SH, MaxRecordDate:20150417, Wind:4756
Date:20150421, table:MarketData_10000039_SH, MaxRecordDate:20150420, Wind:2279
Date:20150422, table:MarketData_10000039_SH, MaxRecordDate:20150421, Wind:5048
Date:20150423, table:MarketData_10000039_SH, MaxRecordDate:20150422, Wind:6099
Date:20150424, table:MarketData_10000039_SH, MaxRecordDate:20150423, Wind:5436
Date:20150427, table:MarketData_10000039_SH, MaxRecordDate:20150424, Wind:5759
Date:20150428, table:MarketData_10000039_SH, MaxRecordDate:20150427, Wind:6016
Date:20150429, table:MarketData_10000039_SH, MaxRecordDate:20150428, Wind:5813
Date:20150430, table:MarketData_10000039_SH, MaxRecordDate:20150429, Wind:5101
Date:20150504, table:MarketData_10000039_SH, MaxRecordDate:20150430, Wind:4900
Date:20150505, table:MarketData_10000039_SH, MaxRecordDate:20150504, Wind:4764
Date:20150506, table:MarketData_10000039_SH, MaxRecordDate:20150505, Wind:5963
Date:20150507, table:MarketData_10000039_SH, MaxRecordDate:20150506, Wind:5508
Date:20150508, table:MarketData_10000039_SH, MaxRecordDate:20150507, Wind:8048
Date:20150511, table:MarketData_10000039_SH, MaxRecordDate:20150508, Wind:8089
Date:20150512, table:MarketData_10000039_SH, MaxRecordDate:20150511, Wind:5114
Date:20150513, table:MarketData_10000039_SH, MaxRecordDate:20150512, Wind:5240
Date:20150514, table:MarketData_10000039_SH, MaxRecordDate:20150513, Wind:4843
Date:20150515, table:MarketData_10000039_SH, MaxRecordDate:20150514, Wind:5557
Date:20150518, table:MarketData_10000039_SH, MaxRecordDate:20150515, Wind:5263
Date:20150519, table:MarketData_10000039_SH, MaxRecordDate:20150518, Wind:5270
Date:20150520, table:MarketData_10000039_SH, MaxRecordDate:20150519, Wind:8030
Date:20150521, table:MarketData_10000039_SH, MaxRecordDate:20150520, Wind:9318
Date:20150522, table:MarketData_10000039_SH, MaxRecordDate:20150521, Wind:8045
Date:20150525, table:MarketData_10000039_SH, MaxRecordDate:20150522, Wind:6527
Date:20150526, table:MarketData_10000039_SH, MaxRecordDate:20150525, Wind:5420
Date:20150527, table:MarketData_10000039_SH, MaxRecordDate:20150526, Wind:6074
Date:20150528, table:MarketData_10000039_SH, MaxRecordDate:20150527, Wind:11463
Date:20150529, table:MarketData_10000039_SH, MaxRecordDate:20150528, Wind:12553
Date:20150601, table:MarketData_10000039_SH, MaxRecordDate:20150529, Wind:7146
Date:20150602, table:MarketData_10000039_SH, MaxRecordDate:20150601, Wind:6960
Date:20150603, table:MarketData_10000039_SH, MaxRecordDate:20150602, Wind:10887
Date:20150604, table:MarketData_10000039_SH, MaxRecordDate:20150603, Wind:11121
