Date:20161129, table:MarketData_510300_sh, MaxRecordDate:20161128, Wind:2545
Date:20161130, table:MarketData_510300_sh, MaxRecordDate:20161129, Wind:2435
Date:20161201, table:MarketData_510300_sh, MaxRecordDate:20161130, Wind:2588
Date:20161202, table:MarketData_510300_sh, MaxRecordDate:20161201, Wind:2544
Date:20161205, table:MarketData_510300_sh, MaxRecordDate:20161202, Wind:2594
Date:20161206, table:MarketData_510300_sh, MaxRecordDate:20161205, Wind:2606
Date:20161207, table:MarketData_510300_sh, MaxRecordDate:20161206, Wind:2624
Date:20161208, table:MarketData_510300_sh, MaxRecordDate:20161207, Wind:2587
Date:20161209, table:MarketData_510300_sh, MaxRecordDate:20161208, Wind:2562
Date:20161212, table:MarketData_510300_sh, MaxRecordDate:20161209, Wind:2557
Date:20161213, table:MarketData_510300_sh, MaxRecordDate:20161212, Wind:2638
Date:20161214, table:MarketData_510300_sh, MaxRecordDate:20161213, Wind:2578
Date:20161215, table:MarketData_510300_sh, MaxRecordDate:20161214, Wind:2617
Date:20161216, table:MarketData_510300_sh, MaxRecordDate:20161215, Wind:2591
Date:20161219, table:MarketData_510300_sh, MaxRecordDate:20161216, Wind:3842
Date:20161220, table:MarketData_510300_sh, MaxRecordDate:20161219, Wind:4200
Date:20161221, table:MarketData_510300_sh, MaxRecordDate:20161220, Wind:4143
Date:20161222, table:MarketData_510300_sh, MaxRecordDate:20161221, Wind:3775
Date:20161223, table:MarketData_510300_sh, MaxRecordDate:20161222, Wind:4015
Date:20161226, table:MarketData_510300_sh, MaxRecordDate:20161223, Wind:3619
Date:20161227, table:MarketData_510300_sh, MaxRecordDate:20161226, Wind:3771
Date:20161228, table:MarketData_510300_sh, MaxRecordDate:20161227, Wind:4080
Date:20161229, table:MarketData_510300_sh, MaxRecordDate:20161228, Wind:3963
Date:20161230, table:MarketData_510300_sh, MaxRecordDate:20161229, Wind:2998
Date:20170103, table:MarketData_510300_sh, MaxRecordDate:20161230, Wind:3572
Date:20170104, table:MarketData_510300_sh, MaxRecordDate:20170103, Wind:4050
Date:20170105, table:MarketData_510300_sh, MaxRecordDate:20170104, Wind:3936
Date:20170106, table:MarketData_510300_sh, MaxRecordDate:20170105, Wind:3657
Date:20170109, table:MarketData_510300_sh, MaxRecordDate:20170106, Wind:3746
Date:20170110, table:MarketData_510300_sh, MaxRecordDate:20170109, Wind:3741
Date:20170111, table:MarketData_510300_sh, MaxRecordDate:20170110, Wind:3845
Date:20170112, table:MarketData_510300_sh, MaxRecordDate:20170111, Wind:3806
Date:20170113, table:MarketData_510300_sh, MaxRecordDate:20170112, Wind:3502
Date:20170116, table:MarketData_510300_sh, MaxRecordDate:20170113, Wind:4062
Date:20170117, table:MarketData_510300_sh, MaxRecordDate:20170116, Wind:3964
Date:20170118, table:MarketData_510300_sh, MaxRecordDate:20170117, Wind:3906
Date:20170119, table:MarketData_510300_sh, MaxRecordDate:20170118, Wind:3754
Date:20170120, table:MarketData_510300_sh, MaxRecordDate:20170119, Wind:3972
Date:20170123, table:MarketData_510300_sh, MaxRecordDate:20170120, Wind:3950
Date:20170124, table:MarketData_510300_sh, MaxRecordDate:20170123, Wind:3911
Date:20170125, table:MarketData_510300_sh, MaxRecordDate:20170124, Wind:3816
Date:20170126, table:MarketData_510300_sh, MaxRecordDate:20170125, Wind:4104
Date:20170203, table:MarketData_510300_sh, MaxRecordDate:20170126, Wind:3830
Date:20170206, table:MarketData_510300_sh, MaxRecordDate:20170203, Wind:3985
Date:20170207, table:MarketData_510300_sh, MaxRecordDate:20170206, Wind:3515
Date:20170208, table:MarketData_510300_sh, MaxRecordDate:20170207, Wind:4066
Date:20170209, table:MarketData_510300_sh, MaxRecordDate:20170208, Wind:3834
Date:20170210, table:MarketData_510300_sh, MaxRecordDate:20170209, Wind:4008
Date:20170213, table:MarketData_510300_sh, MaxRecordDate:20170210, Wind:3992
Date:20170214, table:MarketData_510300_sh, MaxRecordDate:20170213, Wind:3861
Date:20170215, table:MarketData_510300_sh, MaxRecordDate:20170214, Wind:4098
Date:20170216, table:MarketData_510300_sh, MaxRecordDate:20170215, Wind:3934
Date:20170217, table:MarketData_510300_sh, MaxRecordDate:20170216, Wind:4133
Date:20170220, table:MarketData_510300_sh, MaxRecordDate:20170217, Wind:4001
Date:20170221, table:MarketData_510300_sh, MaxRecordDate:20170220, Wind:3983
Date:20170222, table:MarketData_510300_sh, MaxRecordDate:20170221, Wind:3835
Date:20170223, table:MarketData_510300_sh, MaxRecordDate:20170222, Wind:3844
Date:20170224, table:MarketData_510300_sh, MaxRecordDate:20170223, Wind:3635
Date:20170227, table:MarketData_510300_sh, MaxRecordDate:20170224, Wind:3862
Date:20170228, table:MarketData_510300_sh, MaxRecordDate:20170227, Wind:3704
Date:20170301, table:MarketData_510300_sh, MaxRecordDate:20170228, Wind:3969
Date:20170302, table:MarketData_510300_sh, MaxRecordDate:20170301, Wind:3798
Date:20170303, table:MarketData_510300_sh, MaxRecordDate:20170302, Wind:3727
Date:20170306, table:MarketData_510300_sh, MaxRecordDate:20170303, Wind:3849
Date:20170307, table:MarketData_510300_sh, MaxRecordDate:20170306, Wind:3177
Date:20170308, table:MarketData_510300_sh, MaxRecordDate:20170307, Wind:3034
Date:20170309, table:MarketData_510300_sh, MaxRecordDate:20170308, Wind:3190
Date:20170310, table:MarketData_510300_sh, MaxRecordDate:20170309, Wind:3153
Date:20170313, table:MarketData_510300_sh, MaxRecordDate:20170310, Wind:3906
Date:20170314, table:MarketData_510300_sh, MaxRecordDate:20170313, Wind:3541
Date:20170315, table:MarketData_510300_sh, MaxRecordDate:20170314, Wind:3392
Date:20170316, table:MarketData_510300_sh, MaxRecordDate:20170315, Wind:3209
Date:20170317, table:MarketData_510300_sh, MaxRecordDate:20170316, Wind:3234
Date:20170320, table:MarketData_510300_sh, MaxRecordDate:20170317, Wind:3413
Date:20170321, table:MarketData_510300_sh, MaxRecordDate:20170320, Wind:3622
Date:20170322, table:MarketData_510300_sh, MaxRecordDate:20170321, Wind:3402
Date:20170323, table:MarketData_510300_sh, MaxRecordDate:20170322, Wind:3676
Date:20170324, table:MarketData_510300_sh, MaxRecordDate:20170323, Wind:3722
Date:20170327, table:MarketData_510300_sh, MaxRecordDate:20170324, Wind:3703
Date:20170328, table:MarketData_510300_sh, MaxRecordDate:20170327, Wind:3610
Date:20170329, table:MarketData_510300_sh, MaxRecordDate:20170328, Wind:3697
Date:20170330, table:MarketData_510300_sh, MaxRecordDate:20170329, Wind:4101
Date:20170331, table:MarketData_510300_sh, MaxRecordDate:20170330, Wind:3939
Date:20170405, table:MarketData_510300_sh, MaxRecordDate:20170331, Wind:4026
Date:20170406, table:MarketData_510300_sh, MaxRecordDate:20170405, Wind:3917
Date:20170407, table:MarketData_510300_sh, MaxRecordDate:20170406, Wind:3773
Date:20170410, table:MarketData_510300_sh, MaxRecordDate:20170407, Wind:3595
Date:20170411, table:MarketData_510300_sh, MaxRecordDate:20170410, Wind:4047
Date:20170412, table:MarketData_510300_sh, MaxRecordDate:20170411, Wind:3956
Date:20170413, table:MarketData_510300_sh, MaxRecordDate:20170412, Wind:3774
Date:20170414, table:MarketData_510300_sh, MaxRecordDate:20170413, Wind:3883
Date:20170417, table:MarketData_510300_sh, MaxRecordDate:20170414, Wind:4043
Date:20170418, table:MarketData_510300_sh, MaxRecordDate:20170417, Wind:3812
Date:20170419, table:MarketData_510300_sh, MaxRecordDate:20170418, Wind:4205
Date:20170420, table:MarketData_510300_sh, MaxRecordDate:20170419, Wind:4090
Date:20170421, table:MarketData_510300_sh, MaxRecordDate:20170420, Wind:3843
Date:20170424, table:MarketData_510300_sh, MaxRecordDate:20170421, Wind:4088
Date:20170425, table:MarketData_510300_sh, MaxRecordDate:20170424, Wind:4039
Date:20170426, table:MarketData_510300_sh, MaxRecordDate:20170425, Wind:3866
Date:20170427, table:MarketData_510300_sh, MaxRecordDate:20170426, Wind:4143
Date:20170428, table:MarketData_510300_sh, MaxRecordDate:20170427, Wind:3734
Date:20170502, table:MarketData_510300_sh, MaxRecordDate:20170428, Wind:4040
Date:20170503, table:MarketData_510300_sh, MaxRecordDate:20170502, Wind:3840
Date:20170504, table:MarketData_510300_sh, MaxRecordDate:20170503, Wind:3973
Date:20170505, table:MarketData_510300_sh, MaxRecordDate:20170504, Wind:4066
Date:20170508, table:MarketData_510300_sh, MaxRecordDate:20170505, Wind:4130
Date:20170509, table:MarketData_510300_sh, MaxRecordDate:20170508, Wind:4143
Date:20170510, table:MarketData_510300_sh, MaxRecordDate:20170509, Wind:4242
Date:20170511, table:MarketData_510300_sh, MaxRecordDate:20170510, Wind:4250
Date:20170512, table:MarketData_510300_sh, MaxRecordDate:20170511, Wind:4137
Date:20170515, table:MarketData_510300_sh, MaxRecordDate:20170512, Wind:3995
Date:20170516, table:MarketData_510300_sh, MaxRecordDate:20170515, Wind:3808
Date:20170517, table:MarketData_510300_sh, MaxRecordDate:20170516, Wind:3924
Date:20170518, table:MarketData_510300_sh, MaxRecordDate:20170517, Wind:3901
Date:20170519, table:MarketData_510300_sh, MaxRecordDate:20170518, Wind:3696
Date:20170522, table:MarketData_510300_sh, MaxRecordDate:20170519, Wind:3981
Date:20170523, table:MarketData_510300_sh, MaxRecordDate:20170522, Wind:4077
Date:20170524, table:MarketData_510300_sh, MaxRecordDate:20170523, Wind:4053
Date:20170525, table:MarketData_510300_sh, MaxRecordDate:20170524, Wind:4211
Date:20170526, table:MarketData_510300_sh, MaxRecordDate:20170525, Wind:4036
Date:20170531, table:MarketData_510300_sh, MaxRecordDate:20170526, Wind:4363
Date:20150105, table:MarketData_510180_sh, MaxRecordDate:0, Wind:2839
Date:20150106, table:MarketData_510180_sh, MaxRecordDate:20150105, Wind:2809
Date:20150107, table:MarketData_510180_sh, MaxRecordDate:20150106, Wind:2748
Date:20150108, table:MarketData_510180_sh, MaxRecordDate:20150107, Wind:2675
Date:20150109, table:MarketData_510180_sh, MaxRecordDate:20150108, Wind:2843
Date:20150112, table:MarketData_510180_sh, MaxRecordDate:20150109, Wind:2863
Date:20150113, table:MarketData_510180_sh, MaxRecordDate:20150112, Wind:2696
Date:20150114, table:MarketData_510180_sh, MaxRecordDate:20150113, Wind:2817
Date:20150115, table:MarketData_510180_sh, MaxRecordDate:20150114, Wind:2749
Date:20150116, table:MarketData_510180_sh, MaxRecordDate:20150115, Wind:2819
Date:20150119, table:MarketData_510180_sh, MaxRecordDate:20150116, Wind:2815
Date:20150120, table:MarketData_510180_sh, MaxRecordDate:20150119, Wind:2596
Date:20150121, table:MarketData_510180_sh, MaxRecordDate:20150120, Wind:2825
Date:20150122, table:MarketData_510180_sh, MaxRecordDate:20150121, Wind:2719
Date:20150123, table:MarketData_510180_sh, MaxRecordDate:20150122, Wind:2286
Date:20150126, table:MarketData_510180_sh, MaxRecordDate:20150123, Wind:2773
Date:20150127, table:MarketData_510180_sh, MaxRecordDate:20150126, Wind:2831
Date:20150128, table:MarketData_510180_sh, MaxRecordDate:20150127, Wind:2566
Date:20150129, table:MarketData_510180_sh, MaxRecordDate:20150128, Wind:2758
Date:20150130, table:MarketData_510180_sh, MaxRecordDate:20150129, Wind:2787
Date:20150202, table:MarketData_510180_sh, MaxRecordDate:20150130, Wind:2757
Date:20150203, table:MarketData_510180_sh, MaxRecordDate:20150202, Wind:2748
Date:20150204, table:MarketData_510180_sh, MaxRecordDate:20150203, Wind:2805
Date:20150205, table:MarketData_510180_sh, MaxRecordDate:20150204, Wind:2859
Date:20150206, table:MarketData_510180_sh, MaxRecordDate:20150205, Wind:2655
Date:20150209, table:MarketData_510180_sh, MaxRecordDate:20150206, Wind:2738
Date:20150210, table:MarketData_510180_sh, MaxRecordDate:20150209, Wind:2488
Date:20150211, table:MarketData_510180_sh, MaxRecordDate:20150210, Wind:2720
Date:20150212, table:MarketData_510180_sh, MaxRecordDate:20150211, Wind:2653
Date:20150213, table:MarketData_510180_sh, MaxRecordDate:20150212, Wind:2560
Date:20150216, table:MarketData_510180_sh, MaxRecordDate:20150213, Wind:2383
Date:20150217, table:MarketData_510180_sh, MaxRecordDate:20150216, Wind:2595
Date:20150225, table:MarketData_510180_sh, MaxRecordDate:20150217, Wind:2713
Date:20150226, table:MarketData_510180_sh, MaxRecordDate:20150225, Wind:2684
Date:20150227, table:MarketData_510180_sh, MaxRecordDate:20150226, Wind:2681
Date:20150302, table:MarketData_510180_sh, MaxRecordDate:20150227, Wind:2742
Date:20150303, table:MarketData_510180_sh, MaxRecordDate:20150302, Wind:2680
Date:20150304, table:MarketData_510180_sh, MaxRecordDate:20150303, Wind:2693
Date:20150305, table:MarketData_510180_sh, MaxRecordDate:20150304, Wind:2526
Date:20150306, table:MarketData_510180_sh, MaxRecordDate:20150305, Wind:2714
Date:20150309, table:MarketData_510180_sh, MaxRecordDate:20150306, Wind:2682
Date:20150310, table:MarketData_510180_sh, MaxRecordDate:20150309, Wind:2665
Date:20150311, table:MarketData_510180_sh, MaxRecordDate:20150310, Wind:2519
Date:20150312, table:MarketData_510180_sh, MaxRecordDate:20150311, Wind:2622
Date:20150313, table:MarketData_510180_sh, MaxRecordDate:20150312, Wind:2654
Date:20150316, table:MarketData_510180_sh, MaxRecordDate:20150313, Wind:2687
Date:20150317, table:MarketData_510180_sh, MaxRecordDate:20150316, Wind:2655
Date:20150318, table:MarketData_510180_sh, MaxRecordDate:20150317, Wind:2577
Date:20150319, table:MarketData_510180_sh, MaxRecordDate:20150318, Wind:2397
Date:20150320, table:MarketData_510180_sh, MaxRecordDate:20150319, Wind:2292
Date:20150323, table:MarketData_510180_sh, MaxRecordDate:20150320, Wind:2382
Date:20150324, table:MarketData_510180_sh, MaxRecordDate:20150323, Wind:2664
Date:20150325, table:MarketData_510180_sh, MaxRecordDate:20150324, Wind:2630
Date:20150326, table:MarketData_510180_sh, MaxRecordDate:20150325, Wind:2360
Date:20150327, table:MarketData_510180_sh, MaxRecordDate:20150326, Wind:2415
Date:20150330, table:MarketData_510180_sh, MaxRecordDate:20150327, Wind:4772
Date:20150331, table:MarketData_510180_sh, MaxRecordDate:20150330, Wind:2292
Date:20150401, table:MarketData_510180_sh, MaxRecordDate:20150331, Wind:2178
Date:20150402, table:MarketData_510180_sh, MaxRecordDate:20150401, Wind:2362
Date:20150403, table:MarketData_510180_sh, MaxRecordDate:20150402, Wind:2174
Date:20150407, table:MarketData_510180_sh, MaxRecordDate:20150403, Wind:2442
Date:20150408, table:MarketData_510180_sh, MaxRecordDate:20150407, Wind:2481
Date:20150409, table:MarketData_510180_sh, MaxRecordDate:20150408, Wind:2394
Date:20150410, table:MarketData_510180_sh, MaxRecordDate:20150409, Wind:2589
Date:20150413, table:MarketData_510180_sh, MaxRecordDate:20150410, Wind:2261
Date:20150414, table:MarketData_510180_sh, MaxRecordDate:20150413, Wind:2363
Date:20150415, table:MarketData_510180_sh, MaxRecordDate:20150414, Wind:2394
Date:20150416, table:MarketData_510180_sh, MaxRecordDate:20150415, Wind:2408
Date:20150417, table:MarketData_510180_sh, MaxRecordDate:20150416, Wind:2704
Date:20150420, table:MarketData_510180_sh, MaxRecordDate:20150417, Wind:2641
Date:20150421, table:MarketData_510180_sh, MaxRecordDate:20150420, Wind:2715
Date:20150422, table:MarketData_510180_sh, MaxRecordDate:20150421, Wind:2520
Date:20150423, table:MarketData_510180_sh, MaxRecordDate:20150422, Wind:2589
Date:20150424, table:MarketData_510180_sh, MaxRecordDate:20150423, Wind:2659
Date:20150427, table:MarketData_510180_sh, MaxRecordDate:20150424, Wind:2451
Date:20150428, table:MarketData_510180_sh, MaxRecordDate:20150427, Wind:2387
Date:20150429, table:MarketData_510180_sh, MaxRecordDate:20150428, Wind:2535
Date:20150430, table:MarketData_510180_sh, MaxRecordDate:20150429, Wind:2565
Date:20150504, table:MarketData_510180_sh, MaxRecordDate:20150430, Wind:2350
Date:20150505, table:MarketData_510180_sh, MaxRecordDate:20150504, Wind:2473
Date:20150506, table:MarketData_510180_sh, MaxRecordDate:20150505, Wind:2555
Date:20150507, table:MarketData_510180_sh, MaxRecordDate:20150506, Wind:2549
Date:20150508, table:MarketData_510180_sh, MaxRecordDate:20150507, Wind:2431
Date:20150511, table:MarketData_510180_sh, MaxRecordDate:20150508, Wind:2701
Date:20150512, table:MarketData_510180_sh, MaxRecordDate:20150511, Wind:2169
Date:20150513, table:MarketData_510180_sh, MaxRecordDate:20150512, Wind:2455
Date:20150514, table:MarketData_510180_sh, MaxRecordDate:20150513, Wind:2432
Date:20150515, table:MarketData_510180_sh, MaxRecordDate:20150514, Wind:2433
Date:20150518, table:MarketData_510180_sh, MaxRecordDate:20150515, Wind:2424
Date:20150519, table:MarketData_510180_sh, MaxRecordDate:20150518, Wind:2365
Date:20150520, table:MarketData_510180_sh, MaxRecordDate:20150519, Wind:2675
Date:20150521, table:MarketData_510180_sh, MaxRecordDate:20150520, Wind:2352
Date:20150522, table:MarketData_510180_sh, MaxRecordDate:20150521, Wind:2560
Date:20150525, table:MarketData_510180_sh, MaxRecordDate:20150522, Wind:2596
Date:20150526, table:MarketData_510180_sh, MaxRecordDate:20150525, Wind:2646
Date:20150527, table:MarketData_510180_sh, MaxRecordDate:20150526, Wind:2480
Date:20150528, table:MarketData_510180_sh, MaxRecordDate:20150527, Wind:2471
Date:20150529, table:MarketData_510180_sh, MaxRecordDate:20150528, Wind:2301
Date:20150601, table:MarketData_510180_sh, MaxRecordDate:20150529, Wind:2735
Date:20150602, table:MarketData_510180_sh, MaxRecordDate:20150601, Wind:2524
Date:20150603, table:MarketData_510180_sh, MaxRecordDate:20150602, Wind:2532
Date:20150604, table:MarketData_510180_sh, MaxRecordDate:20150603, Wind:2513
Date:20150605, table:MarketData_510180_sh, MaxRecordDate:20150604, Wind:2361
Date:20150608, table:MarketData_510180_sh, MaxRecordDate:20150605, Wind:2439
Date:20150609, table:MarketData_510180_sh, MaxRecordDate:20150608, Wind:2504
Date:20150610, table:MarketData_510180_sh, MaxRecordDate:20150609, Wind:2476
Date:20150611, table:MarketData_510180_sh, MaxRecordDate:20150610, Wind:2506
Date:20150612, table:MarketData_510180_sh, MaxRecordDate:20150611, Wind:4796
Date:20150615, table:MarketData_510180_sh, MaxRecordDate:20150612, Wind:2478
Date:20150616, table:MarketData_510180_sh, MaxRecordDate:20150615, Wind:2635
Date:20150617, table:MarketData_510180_sh, MaxRecordDate:20150616, Wind:2481
Date:20150618, table:MarketData_510180_sh, MaxRecordDate:20150617, Wind:2356
Date:20150619, table:MarketData_510180_sh, MaxRecordDate:20150618, Wind:2536
Date:20150623, table:MarketData_510180_sh, MaxRecordDate:20150619, Wind:2301
Date:20150624, table:MarketData_510180_sh, MaxRecordDate:20150623, Wind:2537
Date:20150625, table:MarketData_510180_sh, MaxRecordDate:20150624, Wind:2312
Date:20150626, table:MarketData_510180_sh, MaxRecordDate:20150625, Wind:2285
Date:20150629, table:MarketData_510180_sh, MaxRecordDate:20150626, Wind:2405
Date:20150630, table:MarketData_510180_sh, MaxRecordDate:20150629, Wind:2526
Date:20150701, table:MarketData_510180_sh, MaxRecordDate:20150630, Wind:2503
Date:20150702, table:MarketData_510180_sh, MaxRecordDate:20150701, Wind:2599
Date:20150703, table:MarketData_510180_sh, MaxRecordDate:20150702, Wind:2395
Date:20150706, table:MarketData_510180_sh, MaxRecordDate:20150703, Wind:2569
Date:20150707, table:MarketData_510180_sh, MaxRecordDate:20150706, Wind:2547
Date:20150708, table:MarketData_510180_sh, MaxRecordDate:20150707, Wind:2570
Date:20150709, table:MarketData_510180_sh, MaxRecordDate:20150708, Wind:2358
Date:20150710, table:MarketData_510180_sh, MaxRecordDate:20150709, Wind:2753
Date:20150713, table:MarketData_510180_sh, MaxRecordDate:20150710, Wind:2607
Date:20150714, table:MarketData_510180_sh, MaxRecordDate:20150713, Wind:2483
Date:20150715, table:MarketData_510180_sh, MaxRecordDate:20150714, Wind:2710
Date:20150716, table:MarketData_510180_sh, MaxRecordDate:20150715, Wind:2222
Date:20150717, table:MarketData_510180_sh, MaxRecordDate:20150716, Wind:2387
Date:20150720, table:MarketData_510180_sh, MaxRecordDate:20150717, Wind:2399
Date:20150721, table:MarketData_510180_sh, MaxRecordDate:20150720, Wind:2362
Date:20150722, table:MarketData_510180_sh, MaxRecordDate:20150721, Wind:2411
Date:20150723, table:MarketData_510180_sh, MaxRecordDate:20150722, Wind:2360
Date:20150724, table:MarketData_510180_sh, MaxRecordDate:20150723, Wind:2894
Date:20150727, table:MarketData_510180_sh, MaxRecordDate:20150724, Wind:2489
Date:20150728, table:MarketData_510180_sh, MaxRecordDate:20150727, Wind:2643
Date:20150729, table:MarketData_510180_sh, MaxRecordDate:20150728, Wind:2279
Date:20150730, table:MarketData_510180_sh, MaxRecordDate:20150729, Wind:2617
Date:20150731, table:MarketData_510180_sh, MaxRecordDate:20150730, Wind:2726
Date:20150803, table:MarketData_510180_sh, MaxRecordDate:20150731, Wind:2544
Date:20150804, table:MarketData_510180_sh, MaxRecordDate:20150803, Wind:2433
Date:20150805, table:MarketData_510180_sh, MaxRecordDate:20150804, Wind:2292
Date:20150806, table:MarketData_510180_sh, MaxRecordDate:20150805, Wind:2265
Date:20150807, table:MarketData_510180_sh, MaxRecordDate:20150806, Wind:2373
Date:20150810, table:MarketData_510180_sh, MaxRecordDate:20150807, Wind:2478
Date:20150811, table:MarketData_510180_sh, MaxRecordDate:20150810, Wind:2225
Date:20150812, table:MarketData_510180_sh, MaxRecordDate:20150811, Wind:2463
Date:20150813, table:MarketData_510180_sh, MaxRecordDate:20150812, Wind:2456
Date:20150814, table:MarketData_510180_sh, MaxRecordDate:20150813, Wind:2270
Date:20150817, table:MarketData_510180_sh, MaxRecordDate:20150814, Wind:2468
Date:20150818, table:MarketData_510180_sh, MaxRecordDate:20150817, Wind:2212
Date:20150819, table:MarketData_510180_sh, MaxRecordDate:20150818, Wind:2506
Date:20150820, table:MarketData_510180_sh, MaxRecordDate:20150819, Wind:2504
Date:20150821, table:MarketData_510180_sh, MaxRecordDate:20150820, Wind:2351
Date:20150824, table:MarketData_510180_sh, MaxRecordDate:20150821, Wind:2308
Date:20150825, table:MarketData_510180_sh, MaxRecordDate:20150824, Wind:2381
Date:20150826, table:MarketData_510180_sh, MaxRecordDate:20150825, Wind:2725
Date:20150827, table:MarketData_510180_sh, MaxRecordDate:20150826, Wind:2642
Date:20150828, table:MarketData_510180_sh, MaxRecordDate:20150827, Wind:2439
Date:20150831, table:MarketData_510180_sh, MaxRecordDate:20150828, Wind:2510
Date:20150901, table:MarketData_510180_sh, MaxRecordDate:20150831, Wind:2266
Date:20150902, table:MarketData_510180_sh, MaxRecordDate:20150901, Wind:2342
Date:20150907, table:MarketData_510180_sh, MaxRecordDate:20150902, Wind:2435
Date:20150908, table:MarketData_510180_sh, MaxRecordDate:20150907, Wind:2372
Date:20150909, table:MarketData_510180_sh, MaxRecordDate:20150908, Wind:2154
Date:20150910, table:MarketData_510180_sh, MaxRecordDate:20150909, Wind:1784
Date:20150911, table:MarketData_510180_sh, MaxRecordDate:20150910, Wind:2125
Date:20150914, table:MarketData_510180_sh, MaxRecordDate:20150911, Wind:2098
Date:20150915, table:MarketData_510180_sh, MaxRecordDate:20150914, Wind:2194
Date:20150916, table:MarketData_510180_sh, MaxRecordDate:20150915, Wind:1924
Date:20150917, table:MarketData_510180_sh, MaxRecordDate:20150916, Wind:2009
Date:20150918, table:MarketData_510180_sh, MaxRecordDate:20150917, Wind:1930
Date:20150921, table:MarketData_510180_sh, MaxRecordDate:20150918, Wind:2114
Date:20150922, table:MarketData_510180_sh, MaxRecordDate:20150921, Wind:2114
Date:20150923, table:MarketData_510180_sh, MaxRecordDate:20150922, Wind:1999
Date:20150924, table:MarketData_510180_sh, MaxRecordDate:20150923, Wind:1538
Date:20150925, table:MarketData_510180_sh, MaxRecordDate:20150924, Wind:1787
Date:20150928, table:MarketData_510180_sh, MaxRecordDate:20150925, Wind:1621
Date:20150929, table:MarketData_510180_sh, MaxRecordDate:20150928, Wind:1503
Date:20150930, table:MarketData_510180_sh, MaxRecordDate:20150929, Wind:1346
Date:20151008, table:MarketData_510180_sh, MaxRecordDate:20150930, Wind:1672
Date:20151009, table:MarketData_510180_sh, MaxRecordDate:20151008, Wind:1827
Date:20151012, table:MarketData_510180_sh, MaxRecordDate:20151009, Wind:2063
Date:20151013, table:MarketData_510180_sh, MaxRecordDate:20151012, Wind:1609
Date:20151014, table:MarketData_510180_sh, MaxRecordDate:20151013, Wind:1730
Date:20151015, table:MarketData_510180_sh, MaxRecordDate:20151014, Wind:1395
Date:20151016, table:MarketData_510180_sh, MaxRecordDate:20151015, Wind:1782
Date:20151019, table:MarketData_510180_sh, MaxRecordDate:20151016, Wind:1513
Date:20151020, table:MarketData_510180_sh, MaxRecordDate:20151019, Wind:1555
Date:20151021, table:MarketData_510180_sh, MaxRecordDate:20151020, Wind:2124
Date:20151022, table:MarketData_510180_sh, MaxRecordDate:20151021, Wind:1619
Date:20151023, table:MarketData_510180_sh, MaxRecordDate:20151022, Wind:1547
Date:20151026, table:MarketData_510180_sh, MaxRecordDate:20151023, Wind:1665
Date:20151027, table:MarketData_510180_sh, MaxRecordDate:20151026, Wind:1728
Date:20151028, table:MarketData_510180_sh, MaxRecordDate:20151027, Wind:1656
Date:20151029, table:MarketData_510180_sh, MaxRecordDate:20151028, Wind:1527
Date:20151030, table:MarketData_510180_sh, MaxRecordDate:20151029, Wind:1437
Date:20151102, table:MarketData_510180_sh, MaxRecordDate:20151030, Wind:1591
Date:20151103, table:MarketData_510180_sh, MaxRecordDate:20151102, Wind:1317
Date:20151104, table:MarketData_510180_sh, MaxRecordDate:20151103, Wind:1627
Date:20151105, table:MarketData_510180_sh, MaxRecordDate:20151104, Wind:2491
Date:20151106, table:MarketData_510180_sh, MaxRecordDate:20151105, Wind:2385
Date:20151109, table:MarketData_510180_sh, MaxRecordDate:20151106, Wind:2434
Date:20151110, table:MarketData_510180_sh, MaxRecordDate:20151109, Wind:2241
Date:20151111, table:MarketData_510180_sh, MaxRecordDate:20151110, Wind:2044
Date:20151112, table:MarketData_510180_sh, MaxRecordDate:20151111, Wind:1836
Date:20151113, table:MarketData_510180_sh, MaxRecordDate:20151112, Wind:1899
Date:20151116, table:MarketData_510180_sh, MaxRecordDate:20151113, Wind:1861
Date:20151117, table:MarketData_510180_sh, MaxRecordDate:20151116, Wind:1609
Date:20151118, table:MarketData_510180_sh, MaxRecordDate:20151117, Wind:1611
Date:20151119, table:MarketData_510180_sh, MaxRecordDate:20151118, Wind:1485
Date:20151120, table:MarketData_510180_sh, MaxRecordDate:20151119, Wind:1481
Date:20151123, table:MarketData_510180_sh, MaxRecordDate:20151120, Wind:1820
Date:20151124, table:MarketData_510180_sh, MaxRecordDate:20151123, Wind:1622
Date:20151125, table:MarketData_510180_sh, MaxRecordDate:20151124, Wind:1791
Date:20151126, table:MarketData_510180_sh, MaxRecordDate:20151125, Wind:1993
Date:20151127, table:MarketData_510180_sh, MaxRecordDate:20151126, Wind:1538
Date:20151130, table:MarketData_510180_sh, MaxRecordDate:20151127, Wind:1977
Date:20151201, table:MarketData_510180_sh, MaxRecordDate:20151130, Wind:1635
Date:20151202, table:MarketData_510180_sh, MaxRecordDate:20151201, Wind:1944
Date:20151203, table:MarketData_510180_sh, MaxRecordDate:20151202, Wind:2068
Date:20151204, table:MarketData_510180_sh, MaxRecordDate:20151203, Wind:1638
Date:20151207, table:MarketData_510180_sh, MaxRecordDate:20151204, Wind:1490
Date:20151208, table:MarketData_510180_sh, MaxRecordDate:20151207, Wind:1401
Date:20151209, table:MarketData_510180_sh, MaxRecordDate:20151208, Wind:1245
Date:20151210, table:MarketData_510180_sh, MaxRecordDate:20151209, Wind:1738
